instance,method,steiner_methods,randomization,status,time,obtuse_count,steiner_points,energy,p_bar,category
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,centroid",True,OK,0.18091154098510742,4,43,29.50,1.7513019239237857,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,centroid",False,OK,0.21416640281677246,2,37,22.50,0.39046799674619365,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,circumcenter",True,OK,0.18143844604492188,20,48,64.00,1.939451250326559,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,circumcenter",False,OK,0.07341122627258301,0,38,19.00,1.970177981704621,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,1.0172953605651855,30,44,82.00,0.6321052711430574,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,0.10193800926208496,3,37,24.50,1.1111694977562196,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,centroid,circumcenter",True,OK,0.41414594650268555,6,47,35.50,1.9214374542097374,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,centroid,circumcenter",False,OK,0.07753419876098633,2,37,22.50,1.497298756738654,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,0.4086127281188965,29,48,82.00,0.9508091452867318,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,0.08878493309020996,0,38,19.00,2.1001494403757275,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,0.19886398315429688,1,52,28.00,1.598996946782883,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,0.06644248962402344,0,37,18.50,1.7500029943514195,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,0.09545660018920898,2,28,18.00,0.6966677264109346,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,0.07061147689819336,5,18,19.00,0.21158078169252514,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,0.12386965751647949,19,24,50.00,0.6920620442273298,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,OK,0.10233068466186523,4,15,15.50,0.30030743892679196,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.12351799011230469,0,33,16.50,1.0047526430878335,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.1154787540435791,8,21,26.50,0.5721711897985089,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,OK,0.13027167320251465,24,26,61.00,0.6041266753755019,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,OK,0.1657414436340332,9,21,28.50,0.31445488679301203,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,0.3205752372741699,5,52,36.00,0.8715008375647226,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,0.2701995372772217,3,35,23.50,0.42085826805729565,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.2289135456085205,21,48,66.00,1.038626651656135,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.14164996147155762,5,36,28.00,0.6793225525874432,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.18976473808288574,4,45,30.50,1.468481556809902,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.13817381858825684,2,45,26.50,0.7865867692663998,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.3743324279785156,10,43,41.50,0.5805944346656952,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.10864877700805664,2,35,21.50,0.8054422426480046,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.11536979675292969,19,28,52.00,0.9312021071525106,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.151808500289917,12,36,42.00,0.6920678849827971,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.1474626064300537,17,40,54.00,1.0292409700688532,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.05621051788330078,2,28,18.00,1.9612056901336716,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,projection,True,OK,0.1468672752380371,12,13,30.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,projection,False,OK,0.15026426315307617,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,midpoint,True,OK,0.13670039176940918,11,13,28.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,midpoint,False,OK,0.13136577606201172,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,centroid,True,OK,0.14148759841918945,1,13,8.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,centroid,False,OK,0.13447117805480957,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,circumcenter,True,OK,0.12713313102722168,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,circumcenter,False,OK,0.12834882736206055,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,mean_of_adjacent,True,OK,0.13879108428955078,0,13,6.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,mean_of_adjacent,False,OK,0.13892817497253418,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint",True,OK,0.14518976211547852,0,13,6.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint",False,OK,0.14595246315002441,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,centroid",True,OK,0.1477344036102295,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,centroid",False,OK,0.14475607872009277,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,circumcenter",True,OK,0.12971997261047363,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,circumcenter",False,OK,0.13275504112243652,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,mean_of_adjacent",True,OK,0.15073847770690918,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,mean_of_adjacent",False,OK,0.1431260108947754,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,centroid",True,OK,0.15133881568908691,3,13,12.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,centroid",False,OK,0.1309211254119873,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,circumcenter",True,OK,0.12957501411437988,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,circumcenter",False,OK,0.12836790084838867,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,mean_of_adjacent",True,OK,0.1319265365600586,1,13,8.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,0.1334977149963379,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"centroid,circumcenter",True,OK,0.12922954559326172,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"centroid,circumcenter",False,OK,0.12598919868469238,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"centroid,mean_of_adjacent",True,OK,0.13326191902160645,0,13,6.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"centroid,mean_of_adjacent",False,OK,0.13313746452331543,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"circumcenter,mean_of_adjacent",True,OK,0.13359546661376953,0,13,6.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,0.13244938850402832,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,centroid",True,OK,0.14664173126220703,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,centroid",False,OK,0.143629789352417,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,circumcenter",True,OK,0.1334366798400879,0,13,6.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,circumcenter",False,OK,0.1333615779876709,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,mean_of_adjacent",True,OK,0.14734554290771484,1,13,8.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,0.15106821060180664,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,centroid,circumcenter",True,OK,0.1621263027191162,0,13,6.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,centroid,circumcenter",False,OK,0.13116812705993652,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,centroid,mean_of_adjacent",True,OK,0.1471879482269287,10,13,26.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,0.147261381149292,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,circumcenter,mean_of_adjacent",True,OK,0.13532352447509766,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,0.1355893611907959,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,centroid,circumcenter",True,OK,0.12720847129821777,11,13,28.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,centroid,circumcenter",False,OK,0.12580204010009766,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,centroid,mean_of_adjacent",True,OK,0.13511204719543457,6,13,18.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.1359114646911621,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.1307690143585205,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.12994384765625,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",True,OK,0.13049554824829102,10,13,26.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,0.13070034980773926,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,centroid,circumcenter",True,OK,0.13015198707580566,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,centroid,circumcenter",False,OK,0.13193202018737793,10,10,25.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.14811062812805176,11,13,28.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.1459343433380127,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.13556122779846191,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.15301990509033203,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.13645339012145996,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.13615965843200684,10,10,25.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.1305217742919922,2,13,10.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.12943220138549805,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.13242793083190918,4,13,14.50,0.0,B
simple-polygon-exterior-20_20_4ddfa00e.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.13245487213134766,1,10,7.00,0.0,B
point-set_20_0c4009d9.instance.json,local,projection,False,OK,0.03675270080566406,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,projection,False,OK,0.03694558143615723,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,midpoint,False,OK,0.049150943756103516,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,midpoint,False,OK,0.03716707229614258,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,centroid,False,OK,0.0494234561920166,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,centroid,False,OK,0.03727364540100098,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,circumcenter,False,OK,0.035989999771118164,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,circumcenter,False,OK,0.03586578369140625,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,mean_of_adjacent,False,OK,0.0320591926574707,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,mean_of_adjacent,False,OK,0.03203749656677246,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint",False,OK,0.04167318344116211,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint",False,OK,0.04165530204772949,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,centroid",False,OK,0.04237794876098633,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,centroid",False,OK,0.042276859283447266,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,circumcenter",False,OK,0.04136466979980469,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,circumcenter",False,OK,0.03469347953796387,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,mean_of_adjacent",False,OK,0.0338590145111084,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,mean_of_adjacent",False,OK,0.03391385078430176,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,centroid",False,OK,0.04093217849731445,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,centroid",False,OK,0.04070329666137695,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,circumcenter",False,OK,0.04062008857727051,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,circumcenter",False,OK,0.04059457778930664,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.03287458419799805,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.03329610824584961,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"centroid,circumcenter",False,OK,0.04289889335632324,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"centroid,circumcenter",False,OK,0.04395270347595215,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.0336301326751709,0,7,3.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.0330657958984375,0,7,3.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.030900955200195312,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.030942916870117188,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,centroid",False,OK,0.03528928756713867,0,7,3.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,centroid",False,OK,0.03537893295288086,0,7,3.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.03412818908691406,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.03459310531616211,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.03683328628540039,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.041795969009399414,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,centroid,circumcenter",False,OK,0.03492474555969238,0,7,3.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,centroid,circumcenter",False,OK,0.0354464054107666,0,7,3.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.0360872745513916,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.041213035583496094,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.03481793403625488,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.03532266616821289,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.03403329849243164,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.034725189208984375,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.041838645935058594,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.041098833084106445,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.03443551063537598,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.03974008560180664,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.03444075584411621,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.04077911376953125,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.036837100982666016,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.03711128234863281,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.036809444427490234,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.037445068359375,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.03663134574890137,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.03589630126953125,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.03596639633178711,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.0360262393951416,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.03627943992614746,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.035901784896850586,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.04931926727294922,0,7,3.50,0.0,A
point-set_20_0c4009d9.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.03891634941101074,9,7,21.50,0.0,A
point-set_20_0c4009d9.instance.json,sa,projection,True,OK,0.20512938499450684,27,54,81.00,1.575274301367626,A
point-set_20_0c4009d9.instance.json,sa,projection,False,OK,0.33071303367614746,11,48,46.00,0.36413841422840026,A
point-set_20_0c4009d9.instance.json,sa,midpoint,True,OK,0.18986725807189941,30,36,78.00,0.4763273798765829,A
point-set_20_0c4009d9.instance.json,sa,midpoint,False,OK,0.19240903854370117,20,24,52.00,0.34562242711432856,A
point-set_20_0c4009d9.instance.json,sa,centroid,True,OK,0.12087535858154297,25,19,59.50,0.4674648825345652,A
point-set_20_0c4009d9.instance.json,sa,centroid,False,OK,0.1984541416168213,26,20,62.00,0.5230518681957878,A
point-set_20_0c4009d9.instance.json,sa,circumcenter,True,OK,0.06401729583740234,0,19,9.50,0.4968223140285329,A
point-set_20_0c4009d9.instance.json,sa,circumcenter,False,OK,0.06214547157287598,8,12,22.00,0.2420535205123936,A
point-set_20_0c4009d9.instance.json,sa,mean_of_adjacent,True,OK,0.03478550910949707,9,16,26.00,0.4020300470095152,A
point-set_20_0c4009d9.instance.json,sa,mean_of_adjacent,False,OK,0.033457279205322266,12,7,27.50,0.0,A
point-set_20_0c4009d9.instance.json,sa,"projection,midpoint",True,OK,0.24244427680969238,3,55,33.50,0.9610094998323111,A
point-set_20_0c4009d9.instance.json,sa,"projection,midpoint",False,OK,0.2336866855621338,4,43,29.50,0.48696597380178247,A
point-set_20_0c4009d9.instance.json,sa,"projection,centroid",True,OK,0.16275358200073242,16,49,56.50,2.07605934565011,A
point-set_20_0c4009d9.instance.json,sa,"projection,centroid",False,OK,0.23010969161987305,1,45,24.50,0.6168552765392306,A
point-set_20_0c4009d9.instance.json,sa,"projection,circumcenter",True,OK,0.2545597553253174,3,55,33.50,1.7250553192181628,A
point-set_20_0c4009d9.instance.json,sa,"projection,circumcenter",False,OK,0.18638157844543457,11,46,45.00,0.7352358992619301,A
point-set_20_0c4009d9.instance.json,sa,"projection,mean_of_adjacent",True,OK,0.21416282653808594,4,56,36.00,1.9906567578484218,A
point-set_20_0c4009d9.instance.json,sa,"projection,mean_of_adjacent",False,OK,0.10370159149169922,4,49,32.50,1.4397765074390199,A
point-set_20_0c4009d9.instance.json,sa,"midpoint,centroid",True,OK,0.26265740394592285,20,41,60.50,0.5438056282365125,A
point-set_20_0c4009d9.instance.json,sa,"midpoint,centroid",False,OK,0.15158748626708984,4,19,17.50,0.3235031454573303,A
point-set_20_0c4009d9.instance.json,sa,"midpoint,circumcenter",True,OK,0.22263717651367188,16,42,53.00,0.5159664409414693,A
point-set_20_0c4009d9.instance.json,sa,"midpoint,circumcenter",False,OK,0.16416287422180176,2,29,18.50,0.29091172389368664,A
point-set_20_0c4009d9.instance.json,sa,"midpoint,mean_of_adjacent",True,OK,0.24236369132995605,28,40,76.00,0.5808733452080924,A
point-set_20_0c4009d9.instance.json,sa,"midpoint,mean_of_adjacent",False,OK,0.22535276412963867,19,24,50.00,0.2142525278184498,A
point-set_20_0c4009d9.instance.json,sa,"centroid,circumcenter",True,OK,0.2684621810913086,0,24,12.00,0.41274769155383473,A
point-set_20_0c4009d9.instance.json,sa,"centroid,circumcenter",False,OK,0.13520145416259766,0,19,9.50,0.45942339415504574,A
point-set_20_0c4009d9.instance.json,sa,"centroid,mean_of_adjacent",True,OK,0.3876059055328369,39,29,92.50,0.6342433842081403,A
point-set_20_0c4009d9.instance.json,sa,"centroid,mean_of_adjacent",False,OK,0.09416580200195312,16,14,39.00,0.2288332381686803,A
point-set_20_0c4009d9.instance.json,sa,"circumcenter,mean_of_adjacent",True,OK,0.05161023139953613,0,19,9.50,0.6095961381781327,A
point-set_20_0c4009d9.instance.json,sa,"circumcenter,mean_of_adjacent",False,OK,0.05183577537536621,13,17,34.50,0.2998438110252453,A
point-set_20_0c4009d9.instance.json,sa,"projection,midpoint,centroid",True,OK,0.2305617332458496,10,49,44.50,1.4939069085471195,A
point-set_20_0c4009d9.instance.json,sa,"projection,midpoint,centroid",False,OK,0.18911027908325195,11,40,42.00,0.5257303957081874,A
point-set_20_0c4009d9.instance.json,sa,"projection,midpoint,circumcenter",True,OK,0.18495392799377441,7,48,38.00,0.7368813022223507,A
point-set_20_0c4009d9.instance.json,sa,"projection,midpoint,circumcenter",False,OK,0.2534604072570801,6,37,30.50,0.33374413708931183,A
point-set_20_0c4009d9.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,0.2967507839202881,13,48,50.00,0.7131382011492164,A
point-set_20_0c4009d9.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,0.13031411170959473,2,41,24.50,1.1477432452015461,A
point-set_20_0c4009d9.instance.json,sa,"projection,centroid,circumcenter",True,OK,0.18413996696472168,7,51,39.50,1.4876134470594098,A
point-set_20_0c4009d9.instance.json,sa,"projection,centroid,circumcenter",False,OK,0.16368579864501953,2,44,26.00,0.6059741917458492,A
point-set_20_0c4009d9.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,0.24583005905151367,35,50,95.00,1.0648978537596556,A
point-set_20_0c4009d9.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,0.15956330299377441,7,36,32.00,0.4786441841816426,A
point-set_20_0c4009d9.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,0.1705186367034912,4,51,33.50,1.3951356076239911,A
