instance,method,steiner_methods,randomization,status,time,obtuse_count,steiner_points,energy,p_bar,category
simple-polygon-exterior-20_20_0f96fb2c.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.06284260749816895,0,18,9.00,0.246768591962305,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.0657806396484375,4,22,19.00,0.2930880094766782,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.1191246509552002,3,49,30.50,2.306292454110309,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.08133244514465332,0,33,16.50,1.0438246984430035,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,projection,True,OK,0.10663604736328125,10,9,24.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,projection,False,OK,0.10843825340270996,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,midpoint,True,OK,0.09903454780578613,3,10,11.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,midpoint,False,OK,0.09783792495727539,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,centroid,False,OK,0.0988914966583252,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,centroid,False,OK,0.09871745109558105,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,circumcenter,True,OK,0.09243273735046387,1,9,6.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,circumcenter,False,OK,0.09453892707824707,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,mean_of_adjacent,False,OK,0.09950590133666992,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,mean_of_adjacent,False,OK,0.09838533401489258,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint",True,OK,0.10474705696105957,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint",False,OK,0.10475039482116699,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,centroid",True,OK,0.10644865036010742,2,10,9.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,centroid",False,OK,0.1045074462890625,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,circumcenter",True,OK,0.09730410575866699,1,9,6.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,circumcenter",False,OK,0.09671616554260254,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,mean_of_adjacent",True,OK,0.10664939880371094,3,10,11.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,mean_of_adjacent",False,OK,0.10393595695495605,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,centroid",True,OK,0.09484648704528809,11,8,26.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,centroid",False,OK,0.09522128105163574,0,7,3.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,circumcenter",True,OK,0.0921790599822998,2,9,8.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,circumcenter",False,OK,0.09123420715332031,8,7,19.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,mean_of_adjacent",True,OK,0.09931039810180664,3,8,10.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,0.09545397758483887,8,7,19.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"centroid,circumcenter",False,OK,0.09015440940856934,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"centroid,circumcenter",False,OK,0.09024333953857422,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"centroid,mean_of_adjacent",False,OK,0.09689879417419434,8,7,19.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"centroid,mean_of_adjacent",False,OK,0.09464287757873535,0,7,3.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"circumcenter,mean_of_adjacent",True,OK,0.09083676338195801,12,10,29.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,0.0902869701385498,0,7,3.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,centroid",True,OK,0.10648250579833984,5,10,15.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,centroid",False,OK,0.1071462631225586,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,circumcenter",True,OK,0.09924197196960449,2,8,8.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,circumcenter",False,OK,0.11727714538574219,8,7,19.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,mean_of_adjacent",True,OK,0.10146617889404297,5,10,15.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,0.10155797004699707,5,7,13.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,centroid,circumcenter",True,OK,0.09923338890075684,3,10,11.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,centroid,circumcenter",False,OK,0.09830808639526367,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,centroid,mean_of_adjacent",True,OK,0.10543608665466309,8,8,20.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,centroid,mean_of_adjacent",False,OK,0.1019587516784668,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,circumcenter,mean_of_adjacent",True,OK,0.09544062614440918,0,10,5.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,circumcenter,mean_of_adjacent",False,OK,0.09839177131652832,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,centroid,circumcenter",True,OK,0.09328818321228027,1,8,6.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,centroid,circumcenter",False,OK,0.09293723106384277,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.09475207328796387,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,centroid,mean_of_adjacent",False,OK,0.0937492847442627,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.0902409553527832,11,10,27.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.09132194519042969,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",True,OK,0.09098148345947266,2,9,8.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"centroid,circumcenter,mean_of_adjacent",False,OK,0.09070587158203125,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,centroid,circumcenter",True,OK,0.0963447093963623,1,10,7.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,centroid,circumcenter",False,OK,0.0977480411529541,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.10429811477661133,5,10,15.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.10544538497924805,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.09875774383544922,8,7,19.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.09802412986755371,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.09907197952270508,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.09700155258178711,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.09481501579284668,7,10,19.00,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.09299015998840332,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.09902834892272949,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_0f96fb2c.instance.json,ant,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.0993344783782959,1,7,5.50,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,projection,False,OK,0.0342252254486084,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,projection,False,OK,0.03783583641052246,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,midpoint,False,OK,0.03233051300048828,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,midpoint,False,OK,0.037772178649902344,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,centroid,False,OK,0.03208279609680176,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,centroid,False,OK,0.03732585906982422,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,circumcenter,False,OK,0.03264117240905762,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,circumcenter,False,OK,0.037497758865356445,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,mean_of_adjacent,False,OK,0.03699374198913574,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,mean_of_adjacent,False,OK,0.035878658294677734,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint",False,OK,0.04256272315979004,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint",False,OK,0.042577266693115234,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,centroid",False,OK,0.04255938529968262,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,centroid",False,OK,0.04319119453430176,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,circumcenter",False,OK,0.04223895072937012,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,circumcenter",False,OK,0.058004140853881836,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,mean_of_adjacent",False,OK,0.03930950164794922,0,8,4.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,mean_of_adjacent",False,OK,0.037873029708862305,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,centroid",False,OK,0.046112060546875,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,centroid",False,OK,0.044736385345458984,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,circumcenter",False,OK,0.043213844299316406,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,circumcenter",False,OK,0.0430757999420166,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.03923678398132324,0,8,4.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,mean_of_adjacent",False,OK,0.038628578186035156,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"centroid,circumcenter",False,OK,0.04556632041931152,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"centroid,circumcenter",False,OK,0.04246401786804199,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.03650856018066406,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"centroid,mean_of_adjacent",False,OK,0.03801727294921875,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.03621673583984375,0,8,4.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,0.03708958625793457,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,centroid",False,OK,0.041834354400634766,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,centroid",False,OK,0.04230928421020508,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.04019927978515625,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,circumcenter",False,OK,0.040941715240478516,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.0380864143371582,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,0.03923201560974121,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,centroid,circumcenter",False,OK,0.04053759574890137,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,centroid,circumcenter",False,OK,0.041950225830078125,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.038378238677978516,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,0.043286800384521484,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.03519320487976074,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,0.03656411170959473,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.040636539459228516,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,centroid,circumcenter",False,OK,0.04120278358459473,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.03872203826904297,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,0.039557695388793945,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.03855252265930176,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.035262346267700195,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.03804588317871094,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,0.033313751220703125,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.037782907485961914,15,8,34.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,0.03976845741271973,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.04893040657043457,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.04778861999511719,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.04474902153015137,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.04557967185974121,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.0457766056060791,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.045479536056518555,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.044317007064819336,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.0440976619720459,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.037192583084106445,0,8,4.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.04712104797363281,16,8,36.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,projection,True,OK,0.2986629009246826,18,59,65.50,1.6896483618478706,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,projection,False,OK,0.28066205978393555,11,44,44.00,0.5116036696096903,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,midpoint,True,OK,0.1972365379333496,16,37,50.50,0.7240379638039905,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,midpoint,False,OK,0.13893556594848633,8,25,28.50,0.633936997757606,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,centroid,True,OK,0.17703866958618164,13,26,39.00,0.4132343150178349,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,centroid,False,OK,0.09557962417602539,10,17,28.50,0.31854431516177467,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,circumcenter,True,OK,0.1625523567199707,27,24,66.00,0.24557940475491358,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,circumcenter,False,OK,0.07274270057678223,12,10,29.00,0.02505919462852087,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,mean_of_adjacent,True,OK,0.037825584411621094,13,17,34.50,0.40487985964141715,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,mean_of_adjacent,False,OK,0.03752636909484863,13,8,30.00,0.0,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint",True,OK,0.4011693000793457,10,52,46.00,0.9108577229844317,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint",False,OK,0.14915060997009277,1,42,23.00,0.7891081627540176,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,centroid",True,OK,0.1715855598449707,10,51,45.50,1.662076912875387,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,centroid",False,OK,0.24156546592712402,13,40,46.00,0.4406474930782731,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,circumcenter",True,OK,0.23799753189086914,25,48,74.00,1.8749388198862278,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,circumcenter",False,OK,0.37679553031921387,6,42,33.00,1.1612666705403267,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,mean_of_adjacent",True,OK,0.3235158920288086,4,58,37.00,2.0372807951333334,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,mean_of_adjacent",False,OK,0.26179933547973633,7,46,37.00,0.6969304615235354,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,centroid",True,OK,0.14496755599975586,20,33,56.50,0.3870512327879423,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,centroid",False,OK,0.15037012100219727,18,26,49.00,0.47807036067676706,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,circumcenter",True,OK,0.11379742622375488,18,31,51.50,1.0525571491849801,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,circumcenter",False,OK,0.12635326385498047,16,29,46.50,0.5939334214358138,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,mean_of_adjacent",True,OK,0.13796043395996094,9,38,37.00,0.7998872400917736,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,mean_of_adjacent",False,OK,0.13641095161437988,9,35,35.50,0.7165752894292886,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"centroid,circumcenter",True,OK,0.19659042358398438,35,29,84.50,0.28072595366993913,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"centroid,circumcenter",False,OK,0.10811662673950195,19,17,46.50,0.19445718057355688,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"centroid,mean_of_adjacent",True,OK,0.3085317611694336,13,26,39.00,0.4452175203035579,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"centroid,mean_of_adjacent",False,OK,0.12636089324951172,0,17,8.50,0.23865905727020614,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"circumcenter,mean_of_adjacent",True,OK,0.10836076736450195,15,19,39.50,0.16997300613556593,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"circumcenter,mean_of_adjacent",False,OK,0.1267714500427246,10,13,26.50,0.10092698107584418,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,centroid",True,OK,0.3480696678161621,22,51,69.50,0.4267228031113514,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,centroid",False,OK,0.1616497039794922,7,42,35.00,0.7952923516516808,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,circumcenter",True,OK,0.2905287742614746,18,56,64.00,1.6434696267218971,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,circumcenter",False,OK,0.23625421524047852,8,40,36.00,0.29016562165876325,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,0.18782973289489746,4,57,36.50,1.2282569854303758,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,0.22554802894592285,2,44,26.00,0.44289188070317614,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,centroid,circumcenter",True,OK,0.14736700057983398,2,49,28.50,1.2584552149607031,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,centroid,circumcenter",False,OK,0.16247916221618652,4,41,28.50,0.9738534069411431,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,0.3750424385070801,7,49,38.50,0.8954156798225191,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,0.3041107654571533,9,41,38.50,0.44982849111245155,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,0.2829926013946533,7,54,41.00,1.8888707885643552,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,0.279630184173584,8,45,38.50,0.7953046062608053,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,0.23044061660766602,6,38,31.00,0.5874110907653,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,0.20328807830810547,0,35,17.50,0.3646992580405661,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,0.19008636474609375,21,40,62.00,0.5398843505964608,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,OK,0.14824485778808594,6,21,22.50,0.18323724709077563,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,0.17194437980651855,0,38,19.00,0.7927886927354092,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,OK,0.12792062759399414,2,37,22.50,0.5272354008180009,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,OK,0.19412016868591309,8,30,31.00,0.3609190380700828,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,OK,0.10375690460205078,0,19,9.50,0.36399489114384914,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,0.33941006660461426,4,46,31.00,0.7368730190567911,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,0.3129091262817383,9,40,38.00,0.2526227801970548,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,OK,0.27203845977783203,31,50,87.00,0.9069475179918226,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,OK,0.27391910552978516,4,35,25.50,0.11451222828737007,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,0.24387812614440918,6,47,35.50,0.8126355398658397,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,0.22997832298278809,12,40,44.00,0.4718466442111562,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,0.33107876777648926,11,49,46.50,0.6052026491915894,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,0.27211713790893555,12,42,45.00,0.5210520993891065,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,0.12836027145385742,7,32,30.00,0.6995077398464116,B
simple-polygon-exterior-20_20_1e719235.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,0.12038564682006836,16,21,42.50,0.3873442262618804,B
