instance,method,steiner_methods,randomization,status,time,obtuse_count,steiner_points,energy,category
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,mean_of_adjacent",False,OK,4.33207631111145,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,mean_of_adjacent",False,OK,4.1572723388671875,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"centroid,circumcenter",False,OK,4.886007070541382,56,31,127.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"centroid,circumcenter",False,OK,4.885110378265381,56,31,127.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"centroid,mean_of_adjacent",False,OK,4.306119203567505,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"centroid,mean_of_adjacent",False,OK,4.414615154266357,6,31,27.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,4.42768120765686,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"circumcenter,mean_of_adjacent",False,OK,4.087337255477905,6,31,27.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,centroid",False,OK,4.570533275604248,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,centroid",False,OK,4.554630279541016,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,circumcenter",False,OK,4.5809032917022705,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,circumcenter",False,OK,4.493597030639648,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,4.33384895324707,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,mean_of_adjacent",False,OK,4.072504043579102,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,centroid,circumcenter",False,OK,4.510861158370972,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,centroid,circumcenter",False,OK,4.558143377304077,6,31,27.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,4.298295497894287,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,centroid,mean_of_adjacent",False,OK,4.037039756774902,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,20.904412269592285,12,31,39.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,circumcenter,mean_of_adjacent",False,OK,5.253100395202637,49,31,113.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,centroid,circumcenter",False,OK,4.726426601409912,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,centroid,circumcenter",False,OK,4.440008163452148,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,4.343339920043945,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,centroid,mean_of_adjacent",False,OK,4.0986034870147705,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,4.276355504989624,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,circumcenter,mean_of_adjacent",False,OK,4.0437912940979,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,4.2478766441345215,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"centroid,circumcenter,mean_of_adjacent",False,OK,4.050168514251709,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,23.348245859146118,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,centroid,circumcenter",False,OK,4.519775390625,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,5.0838587284088135,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,centroid,mean_of_adjacent",False,OK,4.319199562072754,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,4.975641489028931,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,4.2260823249816895,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,4.989500284194946,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,4.2360992431640625,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,5.176985502243042,17,31,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,4.254035472869873,0,31,15.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,5.317229509353638,5,31,25.50,B
simple-polygon-exterior_250_a97729dd.instance.json,local,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,5.361954927444458,5,31,25.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,projection,True,OK,29.730995893478394,42,104,136.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,projection,False,OK,9.83016324043274,4,97,56.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,midpoint,True,OK,28.031445503234863,0,93,46.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,midpoint,False,OK,8.015019655227661,0,85,42.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,centroid,True,OK,26.867518186569214,0,83,41.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,centroid,False,OK,6.8289337158203125,40,76,118.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,circumcenter,True,OK,21.380550384521484,8,76,54.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,circumcenter,False,OK,5.747704744338989,0,72,36.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,mean_of_adjacent,True,OK,3.3213653564453125,46,40,112.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,mean_of_adjacent,False,OK,3.2908596992492676,43,31,101.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint",True,OK,21.177305698394775,0,117,58.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint",False,OK,17.479557514190674,36,108,126.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,centroid",True,OK,16.084545850753784,73,109,200.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,centroid",False,OK,15.636801719665527,37,100,124.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,circumcenter",True,OK,19.16387391090393,40,120,140.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,circumcenter",False,OK,22.399168729782104,0,97,48.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,mean_of_adjacent",True,OK,15.543511867523193,59,107,171.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,mean_of_adjacent",False,OK,11.865931749343872,15,96,78.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,centroid",True,OK,15.94555377960205,30,94,107.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,centroid",False,OK,14.917762041091919,0,81,40.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,circumcenter",True,OK,17.19876456260681,58,101,166.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,circumcenter",False,OK,15.13014006614685,20,92,86.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,mean_of_adjacent",True,OK,12.192088842391968,0,96,48.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,mean_of_adjacent",False,OK,10.989978075027466,0,80,40.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"centroid,circumcenter",True,OK,14.154368877410889,0,89,44.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"centroid,circumcenter",False,OK,16.053647994995117,0,79,39.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"centroid,mean_of_adjacent",True,OK,10.627317428588867,43,84,128.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"centroid,mean_of_adjacent",False,OK,10.09981918334961,6,74,49.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"circumcenter,mean_of_adjacent",True,OK,9.7075834274292,0,81,40.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"circumcenter,mean_of_adjacent",False,OK,9.10200810432434,0,74,37.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,centroid",True,OK,20.593791723251343,26,116,110.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,centroid",False,OK,16.824547052383423,9,104,70.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,circumcenter",True,OK,22.075686931610107,0,125,62.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,circumcenter",False,OK,17.599265336990356,8,112,72.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,mean_of_adjacent",True,OK,14.583450555801392,12,113,80.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,mean_of_adjacent",False,OK,17.41645097732544,28,110,111.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,centroid,circumcenter",True,OK,16.6727454662323,4,122,69.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,centroid,circumcenter",False,OK,22.144562005996704,1,112,58.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,centroid,mean_of_adjacent",True,OK,18.698034048080444,39,110,133.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,centroid,mean_of_adjacent",False,OK,15.436020612716675,51,96,150.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,circumcenter,mean_of_adjacent",True,OK,65.15104532241821,61,114,179.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,circumcenter,mean_of_adjacent",False,OK,18.07570171356201,56,110,167.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,centroid,circumcenter",True,OK,15.30736231803894,8,108,70.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,centroid,circumcenter",False,OK,12.899955987930298,0,98,49.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,centroid,mean_of_adjacent",True,OK,13.811542272567749,51,93,148.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,centroid,mean_of_adjacent",False,OK,11.547406673431396,0,83,41.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",True,OK,15.075721740722656,0,100,50.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,circumcenter,mean_of_adjacent",False,OK,14.304454565048218,0,94,47.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",True,OK,13.53350830078125,13,81,66.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"centroid,circumcenter,mean_of_adjacent",False,OK,13.554206609725952,30,83,101.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,centroid,circumcenter",True,OK,72.60053253173828,53,119,165.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,centroid,circumcenter",False,OK,21.452990531921387,0,109,54.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",True,OK,22.162595510482788,10,116,78.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,centroid,mean_of_adjacent",False,OK,16.529375076293945,39,104,130.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",True,OK,25.02870225906372,0,122,61.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,circumcenter,mean_of_adjacent",False,OK,23.88231921195984,4,114,65.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",True,OK,23.891658544540405,13,123,87.50,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,centroid,circumcenter,mean_of_adjacent",False,OK,17.610581874847412,63,106,179.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,15.728243827819824,0,106,53.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,18.072608709335327,0,94,47.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",True,OK,25.46660614013672,0,124,62.00,B
simple-polygon-exterior_250_a97729dd.instance.json,sa,"projection,midpoint,centroid,circumcenter,mean_of_adjacent",False,OK,24.00420379638672,24,115,105.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,projection,False,OK,6.952585220336914,11,55,49.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,projection,False,OK,7.0038957595825195,0,55,27.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,midpoint,False,OK,7.902458667755127,0,64,32.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,midpoint,False,OK,7.839737176895142,15,64,62.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,centroid,False,OK,8.285281419754028,0,73,36.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,centroid,False,OK,8.441770792007446,0,78,39.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,circumcenter,False,OK,5.939139366149902,0,47,23.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,circumcenter,False,OK,6.236694812774658,0,49,24.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,mean_of_adjacent,False,OK,8.344557523727417,0,63,31.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,mean_of_adjacent,False,OK,7.677792072296143,0,63,31.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,midpoint",False,OK,6.451112270355225,0,48,24.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,midpoint",False,OK,6.468603134155273,34,48,92.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,centroid",False,OK,7.800400495529175,0,58,29.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,centroid",False,OK,7.185614347457886,0,56,28.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,circumcenter",False,OK,7.416995048522949,0,58,29.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,circumcenter",False,OK,7.908859014511108,0,57,28.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,mean_of_adjacent",False,OK,7.333068370819092,0,55,27.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,mean_of_adjacent",False,OK,7.5110132694244385,0,54,27.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"midpoint,centroid",False,OK,8.795825242996216,0,68,34.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"midpoint,centroid",False,OK,8.348928213119507,0,63,31.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"midpoint,circumcenter",False,OK,6.395653963088989,0,49,24.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"midpoint,circumcenter",False,OK,6.412450551986694,0,48,24.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,6.934497356414795,0,54,27.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"midpoint,mean_of_adjacent",False,OK,7.080883979797363,0,50,25.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"centroid,circumcenter",False,OK,6.624980211257935,0,51,25.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"centroid,circumcenter",False,OK,6.3534324169158936,0,47,23.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"centroid,mean_of_adjacent",False,OK,8.142252206802368,0,65,32.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"centroid,mean_of_adjacent",False,OK,8.061492443084717,14,59,57.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,5.924286603927612,39,48,102.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"circumcenter,mean_of_adjacent",False,OK,6.789770841598511,0,47,23.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,midpoint,centroid",False,OK,6.4619317054748535,0,49,24.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,midpoint,centroid",False,OK,6.249857425689697,12,48,48.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,midpoint,circumcenter",False,OK,7.566327333450317,12,58,53.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,midpoint,circumcenter",False,OK,7.15423059463501,13,58,55.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,6.923758268356323,6,49,36.50,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,midpoint,mean_of_adjacent",False,OK,6.291281700134277,18,50,61.00,B
simple-polygon-exterior_250_a97729dd.instance.json,ant,"projection,centroid,circumcenter",False,OK,7.6538472175598145,0,61,30.50,B
